tweet_id,algorithm,jpg_url,img_num,confidence,dog,breed,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,tweet_source,retweet_count,favorite_count
796759840936919040,1,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,0.463996,True,American_Staffordshire_terrier,2016-11-10 17:02:03+00:00,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",11.0,10,Romeo,,Twitter for iPhone,3562.0,13256.0
796865951799083009,1,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,0.8391290000000001,True,Cardigan,2016-11-11 00:03:42+00:00,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,https://twitter.com/dog_rates/status/796865951799083009/photo/1,12.0,10,Tyr,,Twitter for iPhone,,
797236660651966464,1,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,0.767005,True,collie,2016-11-12 00:36:46+00:00,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",12.0,10,Pancake,,Twitter for iPhone,7726.0,22328.0
797545162159308800,1,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,0.954089,True,Pembroke,2016-11-12 21:02:38+00:00,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",12.0,10,Cassie,,Twitter for iPhone,,
797971864723324932,1,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,0.489845,True,American_Staffordshire_terrier,2016-11-14 01:18:12+00:00,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",12.0,10,,pupper,Twitter for iPhone,3652.0,13018.0
798209839306514432,1,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,0.524583,True,Pekinese,2016-11-14 17:03:50+00:00,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13.0,10,Cooper,,Twitter for iPhone,,
798925684722855936,1,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,0.539463,True,West_Highland_white_terrier,2016-11-16 16:28:21+00:00,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11.0,10,Shadow,,Twitter for iPhone,,
798933969379225600,1,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,0.703224,True,Siberian_husky,2016-11-16 17:01:16+00:00,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12.0,10,Iroh,,Twitter for iPhone,5203.0,14712.0
799063482566066176,1,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,0.334436,True,Norfolk_terrier,2016-11-17 01:35:54+00:00,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11.0,10,Mister,,Twitter for iPhone,,
799297110730567681,1,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,0.985028,True,malamute,2016-11-17 17:04:16+00:00,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11.0,10,Jeffrey,,Twitter for iPhone,3227.0,11065.0
799422933579902976,1,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,0.58363,True,miniature_pinscher,2016-11-18 01:24:14+00:00,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12.0,10,Longfellow,,Twitter for iPhone,2213.0,8965.0
799757965289017345,1,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,0.442534,True,Border_collie,2016-11-18 23:35:32+00:00,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13.0,10,Sobe,doggo,Twitter for iPhone,,
800018252395122689,1,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,0.289485,False,vacuum,2016-11-19 16:49:49+00:00,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,https://twitter.com/dog_rates/status/800018252395122689/video/1,11.0,10,,doggo,Twitter for iPhone,,
800141422401830912,1,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,0.938048,True,golden_retriever,2016-11-20 00:59:15+00:00,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13.0,10,Peaches,,Twitter for iPhone,2980.0,17092.0
800388270626521089,1,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,0.35986,True,golden_retriever,2016-11-20 17:20:08+00:00,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12.0,10,Doc,floofer,Twitter for iPhone,3265.0,12456.0
800459316964663297,1,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,0.31192800000000004,False,teddy,2016-11-20 22:02:27+00:00,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12.0,10,,pupper,Twitter for iPhone,2489.0,10538.0
800513324630806528,1,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,0.8289040000000001,True,Pembroke,2016-11-21 01:37:04+00:00,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11.0,10,Chef,,Twitter for iPhone,,
800751577355128832,1,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,0.771984,True,cocker_spaniel,2016-11-21 17:23:47+00:00,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12.0,10,Mauve,,Twitter for iPhone,3214.0,11701.0
801115127852503040,1,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,0.823356,True,dalmatian,2016-11-22 17:28:25+00:00,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12.0,10,Bones,,Twitter for iPhone,,
801167903437357056,1,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,0.74022,True,cocker_spaniel,2016-11-22 20:58:07+00:00,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13.0,10,Milo,,Twitter for iPhone,,
801285448605831168,1,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,0.789376,False,minivan,2016-11-23 04:45:12+00:00,oh h*ck 10/10 https://t.co/bC69RrW559,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10.0,10,,,Twitter for iPhone,960.0,6802.0
801538201127157760,1,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,0.550506,True,Pembroke,2016-11-23 21:29:33+00:00,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12.0,10,Wallace,,Twitter for iPhone,,
801958328846974976,1,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,0.327887,True,Staffordshire_bullterrier,2016-11-25 01:18:59+00:00,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12.0,10,Ronnie,,Twitter for iPhone,,
802239329049477120,1,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,0.482498,True,Eskimo_dog,2016-11-25 19:55:35+00:00,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12.0,10,Loki,puppo,Twitter for iPhone,,
802323869084381190,1,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,0.765069,False,home_theater,2016-11-26 01:31:31+00:00,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13.0,10,Severus,,Twitter for iPhone,6808.0,18124.0
802572683846291456,1,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,0.610171,True,golden_retriever,2016-11-26 18:00:13+00:00,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12.0,10,Winnie,,Twitter for iPhone,,
802952499103731712,1,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,0.944032,True,chow,2016-11-27 19:09:28+00:00,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12.0,10,Marley,,Twitter for iPhone,2336.0,10085.0
803276597545603072,1,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,0.457086,True,Pembroke,2016-11-28 16:37:19+00:00,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11.0,10,Winston,,Twitter for iPhone,,
803380650405482500,1,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,0.890601,False,bookcase,2016-11-28 23:30:47+00:00,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12.0,10,Sonny,,Twitter for iPhone,,
803638050916102144,1,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,0.372776,True,Labrador_retriever,2016-11-29 16:33:36+00:00,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,13.0,10,,pupper,Twitter for iPhone,4828.0,12270.0
803773340896923648,1,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,0.817066,True,miniature_pinscher,2016-11-30 01:31:12+00:00,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12.0,10,Diogi,puppo,Twitter for iPhone,3220.0,11203.0
804026241225523202,1,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,0.492709,False,web_site,2016-11-30 18:16:08+00:00,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13.0,10,Bo,,Twitter for iPhone,,
804738756058218496,1,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,0.91579,True,Tibetan_mastiff,2016-12-02 17:27:25+00:00,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12.0,10,Django,,Twitter for iPhone,4480.0,15326.0
805207613751304193,1,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,0.244705,True,Pembroke,2016-12-04 00:30:29+00:00,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12.0,10,Shooter,,Twitter for iPhone,,
805487436403003392,1,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,0.58783,False,shield,2016-12-04 19:02:24+00:00,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",12.0,10,Sansa,,Twitter for iPhone,2929.0,9773.0
805520635690676224,1,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,0.643147,True,malinois,2016-12-04 21:14:20+00:00,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13.0,10,Zeke,,Twitter for iPhone,,
805826884734976000,1,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,0.248926,True,Siberian_husky,2016-12-05 17:31:15+00:00,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,12.0,10,Duke,,Twitter for iPhone,,
805932879469572096,1,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,0.657967,True,Norwegian_elkhound,2016-12-06 00:32:26+00:00,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12.0,10,Major,,Twitter for iPhone,2209.0,9178.0
806219024703037440,1,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,0.835102,True,chow,2016-12-06 19:29:28+00:00,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11.0,10,Incredibly,,Twitter for iPhone,1388.0,7145.0
806542213899489280,1,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,0.938617,True,vizsla,2016-12-07 16:53:43+00:00,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11.0,10,Waffles,,Twitter for iPhone,2752.0,11363.0
806629075125202948,1,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,0.366248,False,Arabian_camel,2016-12-07 22:38:52+00:00,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13.0,10,,,Twitter for iPhone,,
807010152071229440,1,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,0.610807,True,golden_retriever,2016-12-08 23:53:08+00:00,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12.0,10,Lennon,,Twitter for iPhone,4418.0,14514.0
807106840509214720,1,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,0.50537,True,Chihuahua,2016-12-09 06:17:20+00:00,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,13.0,10,Stephan,,Twitter for iPhone,56625.0,107015.0
807621403335917568,1,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,0.873233,True,golden_retriever,2016-12-10 16:22:02+00:00,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14.0,10,Ollie,pupper,Twitter for iPhone,,
